dates,0.5,1,2,3,4,5,7,10,15,20,30
9/12/2022,0.01316513,0.03017918,0.11096227,0.17671751,0.2290577,0.26666667,0.31479263,0.34365551,0.45503658,0.48386155,0.50554009
9/13/2022,0.02208033,0.03792467,0.12077367,0.188151,0.241566,0.28,0.32666667,0.353,0.45503658,0.48386155,0.50554009
9/14/2022,0.02184685,0.03988678,0.1206874,0.18780128,0.24109586,0.28091482,0.33254343,0.36985013,0.43311101,0.45871085,0.48052467
9/15/2022,0.01911907,0.03802236,0.11446951,0.17961933,0.23391641,0.27459195,0.33307034,0.37787075,0.45175217,0.48059657,0.50236006
9/16/2022,0.02550142,0.04145172,0.12413445,0.19132417,0.24604619,0.28496088,0.33705358,0.37414478,0.45000344,0.47735297,0.50005828
9/19/2022,0.02795558,0.04515537,0.13060404,0.19683516,0.24812839,0.28589872,0.33475888,0.37061963,0.44898476,0.47617596,0.49883949
9/20/2022,0.05210614,0.08950004,0.17029379,0.23190737,0.27511911,0.31079307,0.35140196,0.37631322,0.44898476,0.47617596,0.49883949
9/21/2022,0.0470245,0.08104703,0.16456178,0.22778555,0.27292026,0.31,0.34906092,0.3728212,0.44898476,0.47617596,0.49883949
9/22/2022,0.05124622,0.08497126,0.17039858,0.23444004,0.27971917,0.31746009,0.35983816,0.38957124,0.44559517,0.46663829,0.48512383
9/23/2022,0.0679158,0.10231736,0.19241513,0.25410686,0.30110367,0.33756834,0.3827839,0.41608809,0.46737129,0.48765989,0.50496384
9/26/2022,0.08500704,0.12478465,0.21234321,0.27433661,0.32214087,0.35833333,0.40055748,0.42876786,0.46737129,0.48765989,0.50496384
9/27/2022,0.09802029,0.13780432,0.22937775,0.29160925,0.33893743,0.37764915,0.4214348,0.45437862,0.51526643,0.53192285,0.5428436
9/28/2022,0.07923478,0.12415745,0.22611627,0.29390201,0.34152261,0.37970785,0.42135495,0.45252867,0.53233112,0.547292,0.55639555
9/29/2022,0.08331735,0.13231332,0.23965991,0.30553689,0.35347193,0.39064545,0.43182866,0.46191395,0.53986833,0.55519248,0.56443021
9/30/2022,0.08879347,0.13721123,0.24231453,0.3071297,0.3558491,0.39223114,0.43262934,0.46165228,0.53955329,0.55456055,0.5636014
10/3/2022,0.08167808,0.13037467,0.23661373,0.29979887,0.34909404,0.38521819,0.42525128,0.45362731,0.53955329,0.55456055,0.5636014
10/4/2022,0.06387499,0.10873122,0.20984284,0.26819783,0.31439311,0.35001636,0.39050244,0.41704238,0.47330019,0.48770084,0.49474647
10/5/2022,0.07256093,0.1217602,0.22789881,0.29014724,0.3372238,0.37170498,0.4150115,0.44228354,0.47330019,0.48770084,0.49474647
10/6/2022,0.06616479,0.11046199,0.21587524,0.27923702,0.32853283,0.36520923,0.41061507,0.4374197,0.46520761,0.47422597,0.47962337
10/7/2022,0.06556966,0.10836434,0.21385147,0.27762775,0.32771999,0.36518694,0.41138289,0.43832839,0.45932462,0.46643763,0.46961041
10/10/2022,0.06225018,0.11151459,0.21425879,0.27767949,0.32680477,0.36659205,0.41802948,0.45988723,0.45947664,0.46844228,0.47097445
10/11/2022,0.07230662,0.12293571,0.22611987,0.28920904,0.33782424,0.37628431,0.42469223,0.46055604,0.47115106,0.48335846,0.4905417
10/12/2022,0.07934257,0.12971026,0.22971717,0.29370229,0.34206485,0.38055911,0.42917864,0.46795466,0.47373403,0.48546645,0.49240616
10/13/2022,0.08456656,0.13223367,0.22445636,0.28357437,0.33151037,0.3675,0.41219624,0.44496024,0.47373403,0.48546645,0.49240616
10/14/2022,0.08952181,0.14080916,0.24250308,0.3042164,0.35327256,0.38956558,0.43714905,0.47279737,0.47373403,0.48546645,0.49240616
10/17/2022,0.08377616,0.13401287,0.23382689,0.29707281,0.34479202,0.3822974,0.42901615,0.46470332,0.48400781,0.4971564,0.50571932
10/18/2022,0.07787398,0.12821967,0.22476989,0.28873195,0.33567384,0.37298779,0.4204722,0.45971221,0.48273207,0.49712919,0.50606561
10/19/2022,0.08075623,0.13028074,0.22644637,0.29016021,0.33938863,0.37698152,0.42418319,0.46319989,0.48610653,0.50093181,0.51001777
10/20/2022,0.08220343,0.13311654,0.23377941,0.29735992,0.34703198,0.38338908,0.42994586,0.46720437,0.48523607,0.49945464,0.50802814
10/21/2022,0.08140611,0.13094052,0.23164154,0.2981604,0.34815311,0.38488126,0.43170035,0.4680975,0.49317843,0.50740363,0.51560217
10/24/2022,0.08031703,0.12492052,0.22077463,0.28359836,0.33452292,0.37127375,0.41787647,0.45493704,0.49317843,0.50740363,0.51560217
10/25/2022,0.07261352,0.11657305,0.21190561,0.27517164,0.32604389,0.36315127,0.40788991,0.44477366,0.47479036,0.49102242,0.50345101
10/26/2022,0.05188069,0.09608474,0.1876772,0.25294399,0.3034632,0.339,0.38566896,0.42015698,0.47479036,0.49102242,0.50345101
10/27/2022,0.04037498,0.08093434,0.16812384,0.23691651,0.2806969,0.31545004,0.36094665,0.39759856,0.47479036,0.49102242,0.50345101
10/28/2022,0.03921699,0.0757884,0.16392631,0.23022829,0.27854529,0.31653961,0.36359832,0.40176077,0.43162218,0.45154547,0.47145945
10/31/2022,0.04557511,0.07934558,0.17005672,0.23979687,0.29067217,0.32977077,0.37858159,0.41735297,0.43162218,0.45154547,0.47145945
11/1/2022,0.05447291,0.08514556,0.17648683,0.24338063,0.29884435,0.339375,0.38834763,0.43027748,0.43162218,0.45154547,0.47145945
11/2/2022,0.05621516,0.08766645,0.17871079,0.24702747,0.30141392,0.34137302,0.38993106,0.43111034,0.46294775,0.48225231,0.49742987
11/3/2022,0.06120245,0.10008509,0.19547202,0.27302991,0.32454365,0.36369,0.41261174,0.45632896,0.49189803,0.50913427,0.5204841
11/4/2022,0.05603333,0.0922127,0.18344142,0.25752656,0.30718861,0.34602205,0.3940342,0.43784697,0.47066676,0.48910967,0.50148489
11/7/2022,0.05334018,0.08569415,0.17614447,0.24527083,0.29778084,0.33720053,0.38459161,0.42529889,0.45930307,0.47796804,0.49020294
11/8/2022,0.04778942,0.07975031,0.16942745,0.23896647,0.29154193,0.33170696,0.37671849,0.41386347,0.45645665,0.47507894,0.48680423
11/9/2022,0.04915482,0.08010294,0.17166592,0.24074273,0.29380689,0.3340007,0.38123754,0.42122465,0.45783583,0.47668275,0.48897511
11/10/2022,0.02044372,0.05272096,0.13993617,0.20837951,0.2564061,0.29166667,0.33262461,0.36582272,0.45783583,0.47668275,0.48897511
11/11/2022,0.02424685,0.05279144,0.13846352,0.20503815,0.25156567,0.28736966,0.33494924,0.37277058,0.45783583,0.47668275,0.48897511
11/14/2022,0.02915549,0.0568069,0.14216138,0.20749536,0.25377806,0.29120396,0.33974704,0.37646268,0.41595538,0.43678936,0.45403179
11/15/2022,0.02106095,0.04637621,0.12480287,0.18730344,0.23098768,0.26736978,0.31917067,0.35389619,0.38409461,0.40464054,0.41966627
11/16/2022,0.02589379,0.05235001,0.12970063,0.19839073,0.24073958,0.27329611,0.32797384,0.36613145,0.38409461,0.40464054,0.41966627
11/17/2022,0.03497334,0.06289447,0.14084193,0.20610511,0.25197529,0.28592734,0.33940994,0.37458765,0.38409461,0.40464054,0.41966627
11/18/2022,0.03201851,0.05803467,0.13755417,0.20041607,0.2459724,0.28037257,0.33324444,0.36731845,0.39370265,0.41012775,0.42567716
11/21/2022,0.03630125,0.0618272,0.14601697,0.20988339,0.25573859,0.29084535,0.343561,0.37858861,0.41343424,0.43174678,0.44469072
11/22/2022,0.03251237,0.06011533,0.1404194,0.20630569,0.25060358,0.28638542,0.33939733,0.37526625,0.41253665,0.43130539,0.44337357
11/23/2022,0.02464282,0.04782817,0.12407137,0.18725524,0.23227361,0.26833917,0.32214097,0.35802741,0.41253665,0.43130539,0.44337357
11/24/2022,0.02497857,0.04667754,0.12565727,0.18952271,0.23423439,0.27039873,0.32292694,0.36153262,0.3880468,0.40548701,0.41827582
11/25/2022,0.02156081,0.04735081,0.11707218,0.18096318,0.22567186,0.26172743,0.31688369,0.3543431,0.3880468,0.40548701,0.41827582
11/28/2022,0.0191069,0.0448509,0.11547372,0.1806128,0.22427903,0.25936983,0.31310894,0.34826361,0.37266364,0.38724349,0.40185741
11/29/2022,0.01490945,0.03656822,0.10910718,0.17201799,0.21546542,0.25017513,0.30273403,0.33865808,0.36969854,0.38883098,0.405414
11/30/2022,0.01610889,0.03887763,0.10927435,0.16915857,0.21327838,0.2495495,0.30502182,0.34320172,0.36839702,0.38722702,0.40336375
12/1/2022,0.01505211,0.03598626,0.10679468,0.16613397,0.2096605,0.24535802,0.30019336,0.33861444,0.37219411,0.39382454,0.41234465
12/2/2022,0.01541762,0.03628229,0.10512728,0.16367802,0.20752689,0.24403078,0.30008697,0.33970624,0.37977058,0.40368905,0.42376875
12/5/2022,0.0148589,0.03470503,0.10131249,0.15820303,0.2017085,0.23936652,0.2961822,0.33739656,0.37623761,0.40121874,0.42193902
12/6/2022,0.02426836,0.04603881,0.12259502,0.17957306,0.22431716,0.26139677,0.31222672,0.35173196,0.37623761,0.40121874,0.42193902
12/7/2022,0.02137033,0.0437612,0.11888672,0.1761946,0.22152713,0.25848662,0.31047627,0.35020582,0.3962473,0.42115606,0.44018048
12/8/2022,0.01935154,0.04121655,0.11599544,0.17291584,0.21748949,0.25472914,0.30656819,0.3456738,0.39523015,0.42032688,0.43949174
12/9/2022,0.01906558,0.04177091,0.11437655,0.16984733,0.21571304,0.25136401,0.30198611,0.34172009,0.39191725,0.41663164,0.43516328
12/12/2022,0.01948017,0.04059149,0.11264451,0.16898332,0.2148121,0.25187193,0.30521027,0.34445451,0.39043161,0.41426598,0.43152465
12/13/2022,0.01785359,0.03856793,0.10560374,0.16098431,0.20709173,0.24328457,0.29785873,0.33641223,0.39043161,0.41426598,0.43152465
12/14/2022,0.01676342,0.03973508,0.1054243,0.16368725,0.20891016,0.24529636,0.29799854,0.33525111,0.37301941,0.39266954,0.41114156
12/15/2022,0.02090677,0.04316415,0.11367617,0.17055191,0.21732304,0.25423251,0.30671019,0.34501078,0.39140494,0.41372424,0.43161195
12/16/2022,0.03045516,0.0535567,0.12943535,0.18555289,0.23551158,0.27300587,0.32309642,0.36300861,0.4197606,0.44331701,0.46078143
12/19/2022,0.03560611,0.05744442,0.13186988,0.18646729,0.23642606,0.27338444,0.32144519,0.36002948,0.4197606,0.44331701,0.46078143
12/20/2022,0.03375216,0.06078682,0.13967023,0.19253988,0.24298313,0.28003673,0.33128251,0.3780601,0.4197606,0.44331701,0.46078143
12/21/2022,0.03356721,0.05677437,0.13241267,0.18524382,0.23632656,0.27317152,0.32369292,0.36361026,0.4197606,0.44331701,0.46078143
12/22/2022,0.03153943,0.05551016,0.13290494,0.18396738,0.23666023,0.27342756,0.32462704,0.36860445,0.40884601,0.4301842,0.44995223
12/23/2022,0.034974,0.05768386,0.13299881,0.18335329,0.23731149,0.27378954,0.32607814,0.37256952,0.40884601,0.4301842,0.44995223
12/26/2022,0.02996508,0.05653731,0.13329328,0.18662627,0.23553333,0.27239357,0.32704587,0.37293889,0.42396395,0.44478327,0.46115416
12/27/2022,0.02969594,0.05672061,0.13340649,0.18723969,0.23510258,0.27192111,0.32718724,0.37344492,0.42678221,0.44758139,0.46332329
12/28/2022,0.03008616,0.05554505,0.13128418,0.18413852,0.23459125,0.27162739,0.32461437,0.36727594,0.42678221,0.44758139,0.46332329
12/29/2022,0.02860117,0.05262166,0.12954539,0.18285413,0.23251496,0.2695423,0.32216149,0.36483444,0.42678221,0.44758139,0.46332329
12/30/2022,0.02918037,0.0522612,0.12845014,0.1816316,0.23203475,0.26999601,0.32213119,0.361652,0.40539557,0.42773628,0.44809973
1/2/2023,0.02950208,0.05301865,0.1270514,0.18240141,0.23259545,0.26924888,0.32284533,0.36612873,0.4137366,0.43538764,0.45412831
1/3/2023,0.02264572,0.04472234,0.12018838,0.17150784,0.22194937,0.25977286,0.31317268,0.35275053,0.39982972,0.42241574,0.4403226
1/4/2023,0.02008338,0.03932952,0.11515853,0.16735186,0.21336615,0.25073835,0.30862975,0.35164978,0.39959944,0.42482178,0.44538675
1/5/2023,0.02430814,0.04630492,0.12492781,0.17757472,0.22454043,0.26185968,0.31697266,0.3593231,0.41906352,0.44526149,0.46600305
1/6/2023,0.01917907,0.04103867,0.11648146,0.16749806,0.21809089,0.25625,0.3085455,0.34776896,0.41906352,0.44526149,0.46600305
1/9/2023,0.0198427,0.04016345,0.1139977,0.16583436,0.2158516,0.25299937,0.30640598,0.34643753,0.39310343,0.4174843,0.43979804
1/10/2023,0.01817494,0.03983312,0.11236352,0.16605656,0.2173348,0.256321,0.31258818,0.35750226,0.39807597,0.42281126,0.44356216
1/11/2023,0.01932749,0.03986726,0.11352818,0.16828198,0.21795707,0.25641816,0.31167764,0.35362026,0.39672728,0.42091048,0.43973363
1/12/2023,0.01448018,0.0366923,0.10859397,0.16230808,0.21074741,0.24951346,0.30548926,0.34860866,0.39176469,0.41616177,0.43430763
1/13/2023,0.01256445,0.03306571,0.10128011,0.15488033,0.2031914,0.24165089,0.29894138,0.34282439,0.38429141,0.40916784,0.42774661
1/16/2023,0.01185489,0.03073916,0.09854368,0.15242491,0.20096989,0.23979515,0.29978772,0.34308872,0.38227398,0.40665459,0.4243217
1/17/2023,0.01045965,0.03137054,0.1003188,0.15342402,0.198712,0.23803524,0.29666847,0.34322343,0.38158876,0.40635072,0.42398555
1/18/2023,0.01169951,0.02873787,0.09389462,0.14310458,0.18938205,0.2261875,0.28620733,0.33714121,0.38158876,0.40635072,0.42398555
1/19/2023,0.01225264,0.03256873,0.09963487,0.15111806,0.1941789,0.23323297,0.29307077,0.34324366,0.38868758,0.41570321,0.43660908
1/20/2023,0.01384795,0.03419211,0.10139164,0.15511129,0.20100854,0.23984842,0.29802804,0.34769627,0.3987964,0.42649192,0.44833447
1/23/2023,0.0127041,0.03066125,0.09658544,0.14891783,0.19405118,0.23167968,0.28966409,0.33956273,0.3987964,0.42649192,0.44833447
1/24/2023,0.01797827,0.03846861,0.11071743,0.16800834,0.21025153,0.24825978,0.30481193,0.35483903,0.3987964,0.42649192,0.44833447
1/25/2023,0.01969682,0.04493429,0.12162347,0.17982498,0.22105417,0.25851011,0.31092423,0.36276522,0.42053707,0.44919081,0.4728191
1/26/2023,0.01834904,0.04495647,0.1180511,0.17581896,0.21705187,0.25426736,0.30736599,0.35847601,0.41705153,0.44594666,0.46952319
1/27/2023,0.01941708,0.04259558,0.11658858,0.17523501,0.21638527,0.2530227,0.3082488,0.35823703,0.41309911,0.44184212,0.46475725
1/30/2023,0.02060525,0.04761997,0.12378117,0.18308302,0.22311005,0.25965565,0.31562992,0.36706035,0.41767722,0.44602907,0.46854217
1/31/2023,0.02398826,0.05217012,0.12987551,0.18868175,0.22849233,0.26556345,0.32284269,0.37351419,0.42314099,0.45054817,0.47180168
2/1/2023,0.0168512,0.04208859,0.11675893,0.17616881,0.21588048,0.2519321,0.30963911,0.36006514,0.40550853,0.4333869,0.45572436
2/2/2023,0.01132771,0.03668084,0.10129761,0.15886577,0.20032592,0.2373628,0.29779003,0.35075613,0.40550853,0.4333869,0.45572436
2/3/2023,0.01912703,0.04511863,0.11593295,0.17572179,0.21913283,0.25791474,0.31494884,0.36782805,0.43246219,0.4610799,0.48323005
2/6/2023,0.02342706,0.05050573,0.13043386,0.19105246,0.23447438,0.27284631,0.32893058,0.37744888,0.44032632,0.46671935,0.48626665
2/7/2023,0.02707493,0.05188135,0.13489227,0.19529547,0.23826714,0.27611028,0.33179051,0.37963114,0.43804314,0.46389886,0.48299366
2/8/2023,0.02707684,0.05326181,0.13602498,0.19625748,0.23970896,0.27678053,0.33178822,0.37852624,0.43340782,0.45843182,0.47649837
2/9/2023,0.02790217,0.05256971,0.13448698,0.19474551,0.23714397,0.27445598,0.32910107,0.37586642,0.43160322,0.45700226,0.47555421
2/10/2023,0.03355189,0.06515113,0.15610087,0.21836598,0.26255353,0.30167893,0.35758516,0.40756437,0.45927303,0.48251963,0.49818556
2/13/2023,0.02910387,0.05859243,0.15222545,0.21450127,0.25870275,0.29683712,0.35377571,0.40195275,0.45009965,0.47341125,0.48941532
2/14/2023,0.02667487,0.05476466,0.14709994,0.20865121,0.25257858,0.290553,0.34822448,0.39556942,0.43942261,0.46331151,0.48024755
2/15/2023,0.02139765,0.05140065,0.14452118,0.20554707,0.24984009,0.28761156,0.3460254,0.39525339,0.43776154,0.46168308,0.47856046
2/16/2023,0.01585855,0.04350164,0.13043641,0.19273518,0.24041029,0.27911542,0.33927759,0.38891082,0.43776154,0.46168308,0.47856046
2/17/2023,0.01595748,0.04165406,0.12975894,0.19312377,0.2403789,0.27945043,0.33796337,0.38621929,0.42707152,0.45035665,0.46882382
2/20/2023,0.01525463,0.03866452,0.12532267,0.18883859,0.23554314,0.27426964,0.33194501,0.37944592,0.42332579,0.44703979,0.46534531
2/21/2023,0.01810151,0.03981827,0.1258,0.19070583,0.23766678,0.27649697,0.33407578,0.38189661,0.42342409,0.44704737,0.46445859
2/22/2023,0.01839122,0.04305102,0.12773603,0.19330719,0.24082283,0.27917057,0.33641581,0.38535831,0.42204571,0.44475971,0.46085106
2/23/2023,0.01793435,0.04170304,0.12280682,0.18964558,0.23754729,0.27629263,0.33528659,0.38540083,0.42214537,0.44554267,0.46257618
2/24/2023,0.02308048,0.04562713,0.13171464,0.19894587,0.24704473,0.28644898,0.34697084,0.39879019,0.42214537,0.44554267,0.46257618
2/27/2023,0.02835468,0.05164248,0.13847544,0.20492396,0.25243011,0.29126076,0.3483289,0.39722365,0.44617091,0.47072788,0.4892592
2/28/2023,0.03026915,0.06076872,0.14877038,0.21642124,0.26458872,0.30355178,0.36146631,0.41027138,0.45475362,0.4790645,0.49862967
3/1/2023,0.03257339,0.06296548,0.15288877,0.22114168,0.26965402,0.30861091,0.36323098,0.41351669,0.46124163,0.48495589,0.50319838
3/2/2023,0.03436189,0.07281475,0.17533297,0.2482843,0.29927982,0.33814707,0.39220466,0.4397212,0.48679795,0.50631604,0.51874508
3/3/2023,0.02882899,0.06643921,0.16574463,0.23724137,0.28724893,0.32463164,0.37735855,0.4200914,0.46577072,0.48596484,0.49879914
3/6/2023,0.0214128,0.05781868,0.15795138,0.22916201,0.27761786,0.3152369,0.37001947,0.41566803,0.45836426,0.47919148,0.49257473
3/7/2023,0.02486778,0.06361285,0.1660298,0.23741149,0.28637694,0.32471995,0.37968431,0.4267337,0.46745874,0.48738411,0.49937317
3/8/2023,0.02449597,0.06748448,0.17998714,0.2512392,0.30249416,0.34,0.38251204,0.41752373,0.46745874,0.48738411,0.49937317
3/9/2023,0.02575,0.07125,0.18625,0.26125,0.31125,0.3475,0.39,0.415,0.46745874,0.48738411,0.49937317
3/10/2023,0.0280609,0.07374267,0.18078542,0.25504551,0.30816592,0.35056471,0.38399431,0.41409537,0.46745874,0.48738411,0.49937317
3/13/2023,0.03434532,0.08019556,0.19381744,0.27134272,0.32259214,0.36291667,0.39758671,0.42360438,0.46745874,0.48738411,0.49937317
3/14/2023,0.04293114,0.09398801,0.20909127,0.28698501,0.33910035,0.37708333,0.41312628,0.4347629,0.46745874,0.48738411,0.49937317
3/15/2023,0.04260356,0.10609603,0.22578037,0.30348569,0.35597059,0.3945,0.43025362,0.44879375,0.46745874,0.48738411,0.49937317
3/16/2023,0.03965698,0.10012751,0.2189366,0.29678747,0.34849796,0.387,0.42267867,0.44085461,0.46745874,0.48738411,0.49937317
3/17/2023,0.03895741,0.1045106,0.22423652,0.30215016,0.35403351,0.39166667,0.42379189,0.44269067,0.46745874,0.48738411,0.49937317
3/20/2023,0.08282079,0.14513091,0.25380174,0.32418116,0.37054931,0.40331979,0.4354695,0.45831265,0.46745874,0.48738411,0.49937317
3/21/2023,0.07306326,0.13475008,0.24406543,0.31471275,0.36009883,0.39291667,0.42634761,0.44899654,0.46745874,0.48738411,0.49937317
3/22/2023,0.07013954,0.13113889,0.24298441,0.31524486,0.36136929,0.39666667,0.4285711,0.45032527,0.46745874,0.48738411,0.49937317
3/23/2023,0.07008109,0.14243865,0.24721695,0.3173416,0.36183897,0.395,0.42559326,0.45032527,0.46745874,0.48738411,0.49937317
3/24/2023,0.08417087,0.15500935,0.26061352,0.32782939,0.37251039,0.41,0.44544716,0.4747641,0.46745874,0.48738411,0.49937317
3/27/2023,0.08077553,0.14823607,0.25382264,0.32105851,0.3674524,0.40666667,0.44557634,0.4747641,0.46745874,0.48738411,0.49937317
3/28/2023,0.06615808,0.13230864,0.24667208,0.32014194,0.37021479,0.40625,0.43881593,0.45976523,0.46745874,0.48738411,0.49937317
3/29/2023,0.0674543,0.13375311,0.24182719,0.31337468,0.36135834,0.39683333,0.42994555,0.45273355,0.46745874,0.48738411,0.49937317
3/30/2023,0.05724876,0.12442655,0.23312832,0.30438161,0.35407735,0.39025,0.42957805,0.4492495,0.46745874,0.48738411,0.49937317
3/31/2023,0.04703827,0.11637777,0.22999038,0.30075,0.35081767,0.38625,0.4308246,0.449,0.46745874,0.48738411,0.49937317
4/3/2023,0.03962199,0.11015659,0.22273338,0.29275,0.3427147,0.38025,0.43039582,0.4465,0.46745874,0.48738411,0.49937317
4/4/2023,0.03619242,0.11164543,0.22352197,0.29379549,0.34391339,0.381,0.42746191,0.44566159,0.46745874,0.48738411,0.49937317
4/5/2023,0.0580108,0.13211736,0.24102357,0.30514363,0.3571064,0.3934375,0.43986664,0.4744374,0.46745874,0.48738411,0.49937317
4/6/2023,0.04875,0.13,0.245,0.3075,0.36625,0.3975,0.44596028,0.4888079,0.46745874,0.48738411,0.49937317
4/7/2023,0.04909056,0.13082852,0.24592376,0.30823071,0.36684235,0.39794863,0.44620088,0.48872948,0.46745874,0.48738411,0.49937317
4/10/2023,0.04871072,0.13018353,0.24519393,0.30989266,0.36344561,0.39703077,0.44406084,0.48398873,0.46745874,0.48738411,0.49937317
4/11/2023,0.07838904,0.14686844,0.26400224,0.32386098,0.37752694,0.405,0.45219518,0.50507042,0.46745874,0.48738411,0.49937317
4/12/2023,0.10181378,0.175,0.2825,0.3475,0.375,0.4125,0.4425,0.46625,0.46745874,0.48738411,0.49937317
4/13/2023,0.08914409,0.16381047,0.27402094,0.33744056,0.37127329,0.40666667,0.4387568,0.46501977,0.46745874,0.48738411,0.49937317
4/14/2023,0.06466102,0.15833333,0.26833333,0.32833333,0.36333333,0.4,0.4367651,0.46125,0.46745874,0.48738411,0.49937317
4/17/2023,0.07565604,0.14569771,0.26639092,0.32604749,0.37421795,0.405,0.44169281,0.47748074,0.46745874,0.48738411,0.49937317
4/18/2023,0.07542723,0.15633778,0.2773447,0.335,0.379103,0.40866667,0.44386138,0.48275,0.46745874,0.48738411,0.49937317
4/19/2023,0.08118615,0.1600856,0.27994799,0.33889809,0.38834713,0.41783333,0.45234381,0.48950619,0.46745874,0.48738411,0.49937317
4/20/2023,0.11575059,0.19929279,0.30640979,0.36823771,0.40915134,0.44,0.46823074,0.48998962,0.46745874,0.48738411,0.49937317
4/21/2023,0.10689028,0.185625,0.30016657,0.35905,0.40785057,0.434375,0.47265394,0.50480783,0.46745874,0.48738411,0.49937317
4/24/2023,0.11055693,0.20320915,0.31627602,0.37315424,0.41879517,0.445,0.47393678,0.50179721,0.46745874,0.48738411,0.49937317
4/25/2023,0.10987761,0.20955106,0.32439881,0.38346949,0.42534012,0.45146932,0.47926291,0.50265932,0.46745874,0.48738411,0.49937317
4/26/2023,0.10727075,0.20544303,0.3211871,0.3833486,0.42580503,0.45393333,0.48548059,0.506,0.46745874,0.48738411,0.49937317
4/27/2023,0.10309424,0.19236909,0.31018892,0.37151699,0.41597903,0.4437379,0.47721476,0.50073428,0.46745874,0.48738411,0.49937317
4/28/2023,0.09570148,0.18874946,0.30884393,0.37016667,0.41136152,0.44083333,0.47378871,0.5,0.46745874,0.48738411,0.49937317
5/1/2023,0.09515817,0.1880451,0.30815074,0.3695712,0.41088229,0.44054348,0.47379313,0.49976849,0.46745874,0.48738411,0.49937317
5/2/2023,0.10041261,0.19338764,0.31364553,0.37516667,0.41649591,0.44616667,0.47602282,0.5005,0.46745874,0.48738411,0.49937317
5/3/2023,0.11033815,0.2007721,0.32058111,0.38215959,0.42213657,0.45075,0.47845965,0.50092059,0.46745874,0.48738411,0.49937317
5/4/2023,0.10628651,0.19893396,0.31935985,0.38178969,0.42304321,0.45341617,0.48190485,0.5045,0.46745874,0.48738411,0.49937317
5/5/2023,0.11175552,0.20376889,0.32568607,0.3851053,0.42515172,0.45644741,0.48128334,0.5045,0.46745874,0.48738411,0.49937317
5/8/2023,0.11175487,0.20376585,0.32567352,0.38508065,0.42511554,0.45640107,0.4812222,0.5042655,0.46745874,0.48738411,0.49937317
5/9/2023,0.11078647,0.2027934,0.32468594,0.38407251,0.42408441,0.45534589,0.48178647,0.5011825,0.46745874,0.48738411,0.49937317
5/10/2023,0.10874828,0.20264975,0.32263038,0.38619018,0.4309987,0.46,0.4852513,0.50646297,0.46745874,0.48738411,0.49937317
5/11/2023,0.12625266,0.22115643,0.34056703,0.40204825,0.43449962,0.46686488,0.49702261,0.51840243,0.46745874,0.48738411,0.49937317
5/12/2023,0.07366323,0.1985451,0.34778334,0.40400768,0.43631841,0.46861136,0.4953208,0.51546686,0.46745874,0.48738411,0.49937317
5/15/2023,0.11393158,0.21464072,0.34565887,0.40896015,0.44618037,0.47783333,0.50038129,0.5169804,0.46745874,0.48738411,0.49937317
5/16/2023,0.08117214,0.18461672,0.32649974,0.39270528,0.43416445,0.46516667,0.49820287,0.5173837,0.46745874,0.48738411,0.49937317
5/17/2023,0.06191036,0.15583333,0.29883333,0.373,0.4185,0.45166667,0.4875,0.51,0.46745874,0.48738411,0.49937317
5/18/2023,0.05815016,0.13930588,0.28597636,0.36290903,0.41354266,0.44833333,0.48337127,0.5072735,0.46745874,0.48738411,0.49937317
5/19/2023,0.0378773,0.126,0.2775,0.3595,0.406,0.44375,0.47975,0.512,0.46745874,0.48738411,0.49937317
5/22/2023,0.05353123,0.12927168,0.28685546,0.36586746,0.40914785,0.45083333,0.48210354,0.50900082,0.46745874,0.48738411,0.49937317
5/23/2023,0.06371907,0.13356073,0.2890153,0.36809327,0.41537824,0.45559696,0.4877454,0.5109627,0.46745874,0.48738411,0.49937317
5/24/2023,0.0502446,0.1257809,0.28984157,0.36700552,0.41300302,0.45516667,0.48937161,0.51393033,0.53764882,0.54792009,0.55458745
5/25/2023,0.04619011,0.12335787,0.28896002,0.3671101,0.41261961,0.45625,0.48905378,0.51351571,0.53165179,0.54002646,0.54551006
5/26/2023,0.04654218,0.12802416,0.28574128,0.36702673,0.41401668,0.45583333,0.49151292,0.51215548,0.52654149,0.53335099,0.53768247
5/29/2023,0.04571529,0.12365857,0.28986097,0.36961223,0.41170758,0.4552726,0.48797143,0.51152432,0.52904772,0.53720984,0.54249776
5/30/2023,0.04014041,0.11765497,0.28083395,0.36299245,0.40867701,0.450625,0.48371967,0.51280416,0.52456065,0.53230398,0.53721008
5/31/2023,0.04782004,0.13245658,0.29230191,0.37997677,0.42418226,0.46416352,0.49429563,0.52615268,0.52456065,0.53230398,0.53721008
6/1/2023,0.04849183,0.1369626,0.30939552,0.38205011,0.42956531,0.472,0.50223128,0.53170198,0.52456065,0.53230398,0.53721008
6/2/2023,0.04839927,0.13867434,0.30864518,0.3824178,0.42495646,0.46375,0.49883423,0.53170198,0.52456065,0.53230398,0.53721008
6/5/2023,0.0359362,0.10473679,0.26734411,0.35189984,0.39423074,0.435,0.46684412,0.50252443,0.52456065,0.53230398,0.53721008
6/6/2023,0.04490503,0.10466119,0.23431692,0.32652357,0.38576266,0.43583333,0.48338473,0.54203884,0.52456065,0.53230398,0.53721008
6/7/2023,0.0175,0.06875,0.22,0.30625,0.36125,0.4025,0.455,0.4925,0.52456065,0.53230398,0.53721008
